fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2013-05-04,F**kin Problems,38,3,0.208125,0.021153
2013-05-04,Highway Don't Care,39,14,0.201629,0.021016
2013-05-04,I Will Wait,40,6,0.208125,0.021153
2013-05-04,Don't You Worry Child,41,5,0.208125,0.021153
2013-05-04,Sail,42,34,0.136914,0.019699
2013-05-04,#thatPOWER,43,45,0.068874,0.018404
2013-05-04,Alive,44,41,0.130782,0.019579
2013-05-04,Bugatti,45,20,0.189434,0.020762
2013-05-04,Next To Me,46,43,0.123343,0.019434
2013-05-04,Sure Be Cool If You Did,47,33,0.137783,0.019717
2013-05-04,It's Time,48,25,0.138601,0.019733
2013-05-04,If I Didn't Have You,49,32,0.137783,0.019717
2013-05-04,Little Talks,50,4,0.208125,0.021153
2013-05-11,Just Give Me A Reason,1,17,0.199722,0.021018
2013-05-11,Can't Hold Us,2,13,0.20509,0.021131
2013-05-11,Stay,3,14,0.203497,0.021098
2013-05-11,Thrift Shop,4,1,0.208826,0.021211
2013-05-11,Mirrors,5,38,0.135529,0.019712
2013-05-11,When I Was Your Man,6,22,0.138852,0.019777
2013-05-11,Suit & Tie,7,10,0.206656,0.021165
2013-05-11,Feel This Moment,8,11,0.206497,0.021161
2013-05-11,I Love It,9,15,0.203425,0.021096
2013-05-11,Radioactive,10,23,0.138852,0.019777
2013-05-11,Started From The Bottom,11,32,0.137737,0.019755
2013-05-11,Heart Attack,12,42,0.123343,0.019473
2013-05-11,Cruise,13,7,0.2078,0.021189
2013-05-11,Get Lucky,14,49,0.024445,0.017639
2013-05-11,My Songs Know What You Did In The Dark (Light Em Up),15,36,0.13605,0.019722
2013-05-11,Love Me,16,8,0.207177,0.021176
2013-05-11,#thatPOWER,17,43,0.092786,0.018887
2013-05-11,Wagon Wheel,18,35,0.137048,0.019741
2013-05-11,The Way,19,45,0.067722,0.018419
2013-05-11,22,20,27,0.138848,0.019777
2013-05-11,Power Trip,21,18,0.199722,0.021018
2013-05-11,Harlem Shake,22,40,0.134357,0.019688
2013-05-11,Come & Get It,23,48,0.03367,0.017803
2013-05-11,Daylight,24,21,0.138852,0.019777
2013-05-11,Troublemaker,25,9,0.207177,0.021176
2013-05-11,Gentleman,26,47,0.033847,0.017806
2013-05-11,Boys 'round Here,27,44,0.068209,0.018428
2013-05-11,Bad,28,16,0.200558,0.021036
2013-05-11,Ho Hey,29,26,0.138852,0.019777
2013-05-11,Carry On,30,28,0.138839,0.019777
2013-05-11,Mama's Broken Heart,31,34,0.137424,0.019749
2013-05-11,Locked Out Of Heaven,32,20,0.138852,0.019777
2013-05-11,Get Your Shine On,33,30,0.138651,0.019773
2013-05-11,I Knew You Were Trouble.,34,25,0.138852,0.019777
2013-05-11,Body Party,35,50,0.013579,0.017448
2013-05-11,Next To Me,36,41,0.130782,0.019618
2013-05-11,Scream & Shout,37,3,0.208826,0.021211
2013-05-11,Alive,38,39,0.134357,0.019688
2013-05-11,Highway Don't Care,39,12,0.205804,0.021147
2013-05-11,Sweet Nothing,40,6,0.208826,0.021211
2013-05-11,Sail,41,33,0.137424,0.019749
2013-05-11,Pour It Up,42,29,0.138839,0.019777
2013-05-11,Downtown,43,37,0.13605,0.019722
2013-05-11,Bugatti,44,19,0.197201,0.020965
2013-05-11,F**kin Problems,45,4,0.208826,0.021211
2013-05-11,Don't You Worry Child,46,5,0.208826,0.021211
2013-05-11,I Will Wait,47,2,0.208826,0.021211
2013-05-11,Fine China,48,46,0.045112,0.018007
2013-05-11,It's Time,49,24,0.138852,0.019777
2013-05-11,If I Didn't Have You,50,31,0.138078,0.019762
2013-05-18,Can't Hold Us,1,13,0.206497,0.021093
2013-05-18,Just Give Me A Reason,2,17,0.203825,0.021037
2013-05-18,Mirrors,3,35,0.137253,0.019682
2013-05-18,Stay,4,14,0.205758,0.021078
2013-05-18,When I Was Your Man,5,21,0.139102,0.019719
2013-05-18,Thrift Shop,6,1,0.209519,0.021157
2013-05-18,I Love It,7,15,0.204814,0.021058
2013-05-18,Radioactive,8,22,0.139102,0.019719
2013-05-18,Cruise,9,7,0.208491,0.021135
2013-05-18,Feel This Moment,10,11,0.207516,0.021115
2013-05-18,Started From The Bottom,11,30,0.138623,0.019709
2013-05-18,Heart Attack,12,41,0.130782,0.019555
2013-05-18,Suit & Tie,13,12,0.207409,0.021113
2013-05-18,Come & Get It,14,48,0.044807,0.017944
2013-05-18,The Way,15,45,0.090728,0.018787
2013-05-18,Wagon Wheel,16,34,0.137341,0.019684
2013-05-18,Get Lucky,17,49,0.03605,0.017788
2013-05-18,My Songs Know What You Did In The Dark (Light Em Up),18,36,0.136914,0.019675
2013-05-18,#thatPOWER,19,42,0.122797,0.0194
2013-05-18,Power Trip,20,16,0.203825,0.021037
2013-05-18,22,21,26,0.1391,0.019719
2013-05-18,Love Me,22,10,0.208016,0.021125
2013-05-18,Boys 'round Here,23,44,0.091597,0.018804
2013-05-18,Ho Hey,24,20,0.139102,0.019719
2013-05-18,Bad,25,18,0.202762,0.021015
2013-05-18,Mama's Broken Heart,26,31,0.137783,0.019693
2013-05-18,Get Your Shine On,27,29,0.139014,0.019717
2013-05-18,Daylight,28,24,0.139102,0.019719
2013-05-18,Highway Don't Care,29,8,0.208112,0.021127
2013-05-18,Harlem Shake,30,39,0.13605,0.019658
2013-05-18,Locked Out Of Heaven,31,23,0.139102,0.019719
2013-05-18,Alive,32,38,0.13605,0.019658
2013-05-18,Gentleman,33,47,0.045182,0.017951
2013-05-18,Next To Me,34,40,0.134357,0.019625
2013-05-18,I Knew You Were Trouble.,35,25,0.139102,0.019719
2013-05-18,Troublemaker,36,9,0.208016,0.021125
2013-05-18,Scream & Shout,37,6,0.209519,0.021157
2013-05-18,Bugatti,38,19,0.201208,0.020982
2013-05-18,Carry On,39,27,0.139096,0.019718
2013-05-18,Sail,40,32,0.137783,0.019693
2013-05-18,Sweet Nothing,41,5,0.209519,0.021157
2013-05-18,Fine China,42,46,0.058507,0.018192
2013-05-18,F**kin Problems,43,2,0.209519,0.021157
2013-05-18,Pour It Up,44,28,0.139096,0.019718
2013-05-18,Downtown,45,37,0.136914,0.019675
2013-05-18,Body Party,46,50,0.023669,0.017569
2013-05-18,Pirate Flag,47,33,0.137644,0.01969
2013-05-18,Don't You Worry Child,48,3,0.209519,0.021157
2013-05-18,Rich As F**k,49,43,0.122797,0.0194
2013-05-18,I Will Wait,50,4,0.209519,0.021157
2013-05-25,Can't Hold Us,1,10,0.207516,0.02119
2013-05-25,Just Give Me A Reason,2,13,0.206093,0.021159
2013-05-25,Mirrors,3,32,0.138133,0.019769
2013-05-25,When I Was Your Man,4,23,0.13935,0.019793
2013-05-25,Stay,5,11,0.207173,0.021182
2013-05-25,Come & Get It,6,47,0.057951,0.018246
2013-05-25,Thrift Shop,7,1,0.210211,0.021247
2013-05-25,Radioactive,8,24,0.13935,0.019793
2013-05-25,I Love It,9,14,0.205822,0.021154
2013-05-25,Cruise,10,5,0.20918,0.021225
2013-05-25,Heart Attack,11,41,0.134357,0.019695
2013-05-25,The Way,12,43,0.119385,0.019402
2013-05-25,Feel This Moment,13,8,0.208357,0.021207
2013-05-25,Started From The Bottom,14,29,0.139144,0.019789
2013-05-25,Get Lucky,15,48,0.049983,0.018101
2013-05-25,My Songs Know What You Did In The Dark (Light Em Up),16,36,0.137424,0.019755
2013-05-25,Suit & Tie,17,9,0.208125,0.021202
2013-05-25,Wagon Wheel,18,35,0.137607,0.019759
2013-05-25,Boys 'round Here,19,42,0.120822,0.01943
2013-05-25,#thatPOWER,20,17,0.155108,0.020108
2013-05-25,Power Trip,21,12,0.206093,0.021159
2013-05-25,Love Me,22,7,0.208774,0.021216
2013-05-25,Highway Don't Care,23,4,0.209552,0.021233
2013-05-25,#Beautiful,24,50,0.013579,0.017454
2013-05-25,22,25,26,0.13935,0.019793
2013-05-25,Next To Me,26,40,0.13605,0.019728
2013-05-25,Bad,27,15,0.204144,0.021118
2013-05-25,Ho Hey,28,22,0.13935,0.019793
2013-05-25,Get Your Shine On,29,28,0.139312,0.019793
2013-05-25,Here's To Never Growing Up,30,46,0.057951,0.018246
2013-05-25,Locked Out Of Heaven,31,21,0.13935,0.019793
2013-05-25,Mama's Broken Heart,32,33,0.138078,0.019768
2013-05-25,Bugatti,33,16,0.203425,0.021103
2013-05-25,Daylight,34,25,0.13935,0.019793
2013-05-25,Alive,35,39,0.136914,0.019745
2013-05-25,I Knew You Were Trouble.,36,20,0.13935,0.019793
2013-05-25,Sail,37,34,0.138078,0.019768
2013-05-25,Harlem Shake,38,38,0.136914,0.019745
2013-05-25,Gentleman,39,45,0.058636,0.018258
2013-05-25,Fine China,40,44,0.074682,0.018554
2013-05-25,Clarity,41,19,0.150006,0.020005
2013-05-25,Scream & Shout,42,2,0.210211,0.021247
2013-05-25,Troublemaker,43,6,0.208774,0.021216
2013-05-25,Cups (Pitch Perfect's When I'm Gone),44,30,0.139102,0.019788
2013-05-25,Rich As F**k,45,18,0.155108,0.020108
2013-05-25,Pirate Flag,46,31,0.138159,0.01977
2013-05-25,Carry On,47,27,0.139348,0.019793
2013-05-25,Downtown,48,37,0.137424,0.019755
2013-05-25,Sweet Nothing,49,3,0.210211,0.021247
2013-05-25,The Other Side,50,49,0.044807,0.018008
2013-06-01,Can't Hold Us,1,7,0.208357,0.021302
2013-06-01,Just Give Me A Reason,2,9,0.207511,0.021284
2013-06-01,Mirrors,3,30,0.138651,0.019867
2013-06-01,When I Was Your Man,4,20,0.139599,0.019886
2013-06-01,Stay,5,8,0.208197,0.021298
2013-06-01,Cruise,6,3,0.209868,0.021334
2013-06-01,Come & Get It,7,44,0.073746,0.018619
2013-06-01,Radioactive,8,19,0.139599,0.019886
2013-06-01,I Love It,9,11,0.206656,0.021265
2013-06-01,Get Lucky,10,46,0.067722,0.018507
2013-06-01,Thrift Shop,11,1,0.210902,0.021356
2013-06-01,Blurred Lines,12,47,0.067722,0.018507
2013-06-01,The Way,13,18,0.150006,0.020094
2013-06-01,Heart Attack,14,39,0.13605,0.019816
2013-06-01,My Songs Know What You Did In The Dark (Light Em Up),15,35,0.137783,0.01985
2013-06-01,Boys 'round Here,16,17,0.152151,0.020137
2013-06-01,Feel This Moment,17,5,0.209117,0.021318
2013-06-01,Started From The Bottom,18,28,0.13951,0.019884
2013-06-01,#thatPOWER,19,14,0.181237,0.020732
2013-06-01,#Beautiful,20,50,0.024513,0.017724
2013-06-01,Wagon Wheel,21,34,0.137862,0.019852
2013-06-01,Young And Beautiful,22,49,0.044807,0.018088
2013-06-01,Power Trip,23,10,0.207511,0.021284
2013-06-01,Highway Don't Care,24,2,0.210592,0.021349
2013-06-01,Suit & Tie,25,6,0.208826,0.021312
2013-06-01,22,26,25,0.139599,0.019886
2013-06-01,Love Me,27,4,0.209495,0.021326
2013-06-01,Next To Me,28,38,0.136914,0.019833
2013-06-01,Bad,29,12,0.205147,0.021233
2013-06-01,Clarity,30,16,0.174587,0.020594
2013-06-01,Here's To Never Growing Up,31,45,0.073746,0.018619
2013-06-01,"Bitch, Don't Kill My Vibe",32,26,0.139596,0.019886
2013-06-01,Ho Hey,33,21,0.139599,0.019886
2013-06-01,Fine China,34,40,0.093426,0.018989
2013-06-01,Get Your Shine On,35,27,0.139582,0.019886
2013-06-01,Cups (Pitch Perfect's When I'm Gone),36,29,0.13935,0.019881
2013-06-01,Locked Out Of Heaven,37,22,0.139599,0.019886
2013-06-01,Bugatti,38,13,0.204814,0.021226
2013-06-01,Daylight,39,23,0.139599,0.019886
2013-06-01,The Other Side,40,48,0.057951,0.018327
2013-06-01,I Knew You Were Trouble.,41,24,0.139599,0.019886
2013-06-01,Mama's Broken Heart,42,32,0.138345,0.019861
2013-06-01,Give It All We Got Tonight,43,31,0.138601,0.019866
2013-06-01,Alive,44,36,0.137424,0.019843
2013-06-01,U.O.E.N.O.,45,41,0.09136,0.01895
2013-06-01,Rich As F**k,46,15,0.181237,0.020732
2013-06-01,Sail,47,33,0.138345,0.019861
2013-06-01,Crash My Party,48,43,0.074105,0.018625
2013-06-01,Gentleman,49,42,0.074898,0.01864
2013-06-01,Harlem Shake,50,37,0.137424,0.019843
2013-06-08,Can't Hold Us,1,7,0.209117,0.021318
2013-06-08,Just Give Me A Reason,2,9,0.208538,0.021306
2013-06-08,Mirrors,3,30,0.139014,0.019875
2013-06-08,Get Lucky,4,43,0.090728,0.018938
2013-06-08,Cruise,5,3,0.210558,0.021349
2013-06-08,Come & Get It,6,41,0.091966,0.018961
2013-06-08,I Love It,7,11,0.207409,0.021282
2013-06-08,Stay,8,8,0.209041,0.021316
2013-06-08,Radioactive,9,19,0.139848,0.019891
2013-06-08,When I Was Your Man,10,20,0.139848,0.019891
2013-06-08,Blurred Lines,11,44,0.090728,0.018938
2013-06-08,Thrift Shop,12,1,0.211594,0.021371
2013-06-08,The Way,13,18,0.174587,0.020595
2013-06-08,Heart Attack,14,35,0.136914,0.019833
2013-06-08,Wagon Wheel,15,32,0.138112,0.019857
2013-06-08,Boys 'round Here,16,17,0.17738,0.020652
2013-06-08,My Songs Know What You Did In The Dark (Light Em Up),17,33,0.138078,0.019856
2013-06-08,Feel This Moment,18,5,0.209838,0.021333
2013-06-08,#thatPOWER,19,14,0.197124,0.021064
2013-06-08,#Beautiful,20,48,0.036265,0.017934
2013-06-08,Power Trip,21,10,0.208538,0.021306
2013-06-08,Highway Don't Care,22,2,0.211447,0.021368
2013-06-08,22,23,25,0.139848,0.019891
2013-06-08,Started From The Bottom,24,28,0.139809,0.019891
2013-06-08,Next To Me,25,34,0.137424,0.019843
2013-06-08,Clouds,26,50,0.013579,0.017532
2013-06-08,Suit & Tie,27,6,0.209519,0.021327
2013-06-08,Clarity,28,16,0.189434,0.020903
2013-06-08,Love Me,29,4,0.210199,0.021341
2013-06-08,Cups (Pitch Perfect's When I'm Gone),30,29,0.139599,0.019886
2013-06-08,Fine China,31,38,0.112047,0.019346
2013-06-08,Bad,32,12,0.205978,0.021251
2013-06-08,Young And Beautiful,33,46,0.057951,0.018327
2013-06-08,Ho Hey,34,22,0.139848,0.019891
2013-06-08,Here's To Never Growing Up,35,42,0.091966,0.018961
2013-06-08,Treasure,36,49,0.023747,0.017711
2013-06-08,The Other Side,37,45,0.073746,0.018619
2013-06-08,U.O.E.N.O.,38,37,0.120429,0.019509
2013-06-08,"Bitch, Don't Kill My Vibe",39,26,0.139847,0.019891
2013-06-08,Get Your Shine On,40,27,0.139841,0.019891
2013-06-08,Crash My Party,41,40,0.092526,0.018972
2013-06-08,Lego House,42,36,0.125324,0.019605
2013-06-08,Bugatti,43,13,0.205822,0.021248
2013-06-08,Locked Out Of Heaven,44,24,0.139848,0.019891
2013-06-08,Rich As F**k,45,15,0.197124,0.021064
2013-06-08,Gentleman,46,39,0.093765,0.018996
2013-06-08,Daylight,47,21,0.139848,0.019891
2013-06-08,I Knew You Were Trouble.,48,23,0.139848,0.019891
2013-06-08,Sail,49,31,0.138601,0.019867
2013-06-08,Body Party,50,47,0.057951,0.018327
2013-06-15,Can't Hold Us,1,7,0.209838,0.021245
2013-06-15,Mirrors,2,30,0.139312,0.019798
2013-06-15,Get Lucky,3,39,0.119385,0.019408
2013-06-15,Just Give Me A Reason,4,9,0.209384,0.021236
2013-06-15,Cruise,5,3,0.211248,0.021275
2013-06-15,Blurred Lines,6,38,0.119385,0.019408
2013-06-15,Come & Get It,7,42,0.10998,0.019226
2013-06-15,Radioactive,8,23,0.140097,0.019814
2013-06-15,I Love It,9,11,0.208125,0.021209
2013-06-15,Stay,10,8,0.209803,0.021244
2013-06-15,When I Was Your Man,11,24,0.140097,0.019814
2013-06-15,The Way,12,18,0.189434,0.020816
2013-06-15,Boys 'round Here,13,17,0.192661,0.020883
2013-06-15,Thrift Shop,14,1,0.212287,0.021297
2013-06-15,Heart Attack,15,35,0.137424,0.019761
2013-06-15,We Own It (Fast & Furious),16,49,0.024556,0.017652
2013-06-15,#Beautiful,17,47,0.050464,0.018115
2013-06-15,My Songs Know What You Did In The Dark (Light Em Up),18,33,0.138345,0.019779
2013-06-15,Wagon Wheel,19,32,0.13836,0.01978
2013-06-15,Power Trip,20,10,0.209384,0.021236
2013-06-15,#thatPOWER,21,15,0.205481,0.021153
2013-06-15,Highway Don't Care,22,2,0.212218,0.021296
2013-06-15,Feel This Moment,23,5,0.210543,0.02126
2013-06-15,22,24,25,0.140097,0.019814
2013-06-15,Treasure,25,48,0.033902,0.017818
2013-06-15,Started From The Bottom,26,28,0.14008,0.019814
2013-06-15,Cups (Pitch Perfect's When I'm Gone),27,29,0.139848,0.019809
2013-06-15,Next To Me,28,34,0.137783,0.019768
2013-06-15,Clarity,29,16,0.197201,0.020978
2013-06-15,The Other Side,30,44,0.091966,0.018883
2013-06-15,Crash My Party,31,41,0.110772,0.019241
2013-06-15,Bad,32,12,0.206729,0.021179
2013-06-15,Suit & Tie,33,6,0.210211,0.021253
2013-06-15,Here's To Never Growing Up,34,43,0.10998,0.019226
2013-06-15,Love Me,35,4,0.210896,0.021268
2013-06-15,U.O.E.N.O.,36,19,0.151564,0.020043
2013-06-15,Love Somebody,37,50,0.023751,0.017638
2013-06-15,Ho Hey,38,22,0.140097,0.019814
2013-06-15,Fine China,39,36,0.125923,0.019535
2013-06-15,"Bitch, Don't Kill My Vibe",40,26,0.140096,0.019814
2013-06-15,Rich As F**k,41,14,0.205481,0.021153
2013-06-15,I Need Your Love,42,37,0.12293,0.019477
2013-06-15,I Knew You Were Trouble.,43,20,0.140097,0.019814
2013-06-15,Sail,44,31,0.138852,0.019789
2013-06-15,Get Your Shine On,45,27,0.140094,0.019814
2013-06-15,Locked Out Of Heaven,46,21,0.140097,0.019814
2013-06-15,Body Party,47,46,0.073746,0.018542
2013-06-15,I Want Crazy,48,40,0.112528,0.019275
2013-06-15,Bugatti,49,13,0.206656,0.021178
2013-06-15,Young And Beautiful,50,45,0.073746,0.018542
2013-06-22,Blurred Lines,1,20,0.150006,0.019987
2013-06-22,Can't Hold Us,2,7,0.210543,0.021234
2013-06-22,Get Lucky,3,21,0.150006,0.019987
2013-06-22,Mirrors,4,32,0.139582,0.01978
2013-06-22,Cruise,5,3,0.21194,0.021264
2013-06-22,Radioactive,6,23,0.140346,0.019795
2013-06-22,Just Give Me A Reason,7,10,0.210146,0.021226
2013-06-22,Come & Get It,8,42,0.123343,0.019461
2013-06-22,The Way,9,17,0.197201,0.020953
2013-06-22,I Love It,10,13,0.208826,0.021198
2013-06-22,We Can't Stop,11,49,0.013579,0.017438
2013-06-22,Stay,12,8,0.210526,0.021234
2013-06-22,Boys 'round Here,13,16,0.200674,0.021026
2013-06-22,When I Was Your Man,14,26,0.140346,0.019795
2013-06-22,#Beautiful,15,45,0.068653,0.018425
2013-06-22,Treasure,16,46,0.045299,0.018
2013-06-22,Thrift Shop,17,1,0.212982,0.021286
2013-06-22,Wagon Wheel,18,34,0.138608,0.01976
2013-06-22,My Songs Know What You Did In The Dark (Light Em Up),19,35,0.138601,0.01976
2013-06-22,Heart Attack,20,37,0.137783,0.019744
2013-06-22,Bad,21,14,0.207443,0.021168
2013-06-22,Cups (Pitch Perfect's When I'm Gone),22,31,0.140097,0.01979
2013-06-22,Power Trip,23,9,0.210146,0.021226
2013-06-22,Clarity,24,15,0.201208,0.021037
2013-06-22,Highway Don't Care,25,2,0.212949,0.021285
2013-06-22,22,26,27,0.140346,0.019795
2013-06-22,Crash My Party,27,40,0.12433,0.01948
2013-06-22,We Own It (Fast & Furious),28,47,0.036398,0.01784
2013-06-22,The Other Side,29,43,0.10998,0.019203
2013-06-22,Feel This Moment,30,5,0.211241,0.021249
2013-06-22,Started From The Bottom,31,29,0.140339,0.019795
2013-06-22,Next To Me,32,36,0.138078,0.01975
2013-06-22,#thatPOWER,33,12,0.209805,0.021218
2013-06-22,Here's To Never Growing Up,34,41,0.123343,0.019461
2013-06-22,Love Somebody,35,48,0.033914,0.017796
2013-06-22,I Want Crazy,36,39,0.126524,0.019523
2013-06-22,Wasting All These Tears,37,50,0.013579,0.017438
2013-06-22,I Need Your Love,38,19,0.155306,0.020093
2013-06-22,Suit & Tie,39,6,0.210902,0.021242
2013-06-22,Love Me,40,4,0.211591,0.021256
2013-06-22,"Bitch, Don't Kill My Vibe",41,28,0.140346,0.019795
2013-06-22,I Knew You Were Trouble.,42,22,0.140346,0.019795
2013-06-22,Rich As F**k,43,11,0.209805,0.021218
2013-06-22,Ho Hey,44,25,0.140346,0.019795
2013-06-22,U.O.E.N.O.,45,18,0.176615,0.020526
2013-06-22,Body Party,46,44,0.091966,0.01886
2013-06-22,Sail,47,33,0.139102,0.01977
2013-06-22,Fine China,48,38,0.13368,0.019663
2013-06-22,Locked Out Of Heaven,49,24,0.140346,0.019795
2013-06-22,"Gone, Gone, Gone",50,30,0.140135,0.01979
2013-06-29,Blurred Lines,1,20,0.174587,0.020324
2013-06-29,Get Lucky,2,21,0.174587,0.020324
2013-06-29,Can't Hold Us,3,8,0.211241,0.021082
2013-06-29,Radioactive,4,26,0.140596,0.019645
2013-06-29,Mirrors,5,32,0.139841,0.01963
2013-06-29,Cruise,6,3,0.212634,0.021112
2013-06-29,Just Give Me A Reason,7,11,0.210871,0.021075
2013-06-29,Come & Get It,8,43,0.130782,0.019453
2013-06-29,The Way,9,17,0.201208,0.020872
2013-06-29,I Love It,10,13,0.209519,0.021046
2013-06-29,Treasure,11,48,0.05885,0.018103
2013-06-29,Boys 'round Here,12,15,0.204813,0.020947
2013-06-29,My Songs Know What You Did In The Dark (Light Em Up),13,35,0.138852,0.01961
2013-06-29,Clarity,14,16,0.203425,0.020918
2013-06-29,#Beautiful,15,46,0.092389,0.01872
2013-06-29,Stay,16,9,0.211233,0.021082
2013-06-29,When I Was Your Man,17,23,0.140596,0.019645
2013-06-29,Cups (Pitch Perfect's When I'm Gone),18,31,0.140346,0.01964
2013-06-29,Thrift Shop,19,1,0.213678,0.021134
2013-06-29,Here's To Never Growing Up,20,42,0.130782,0.019453
2013-06-29,Power Trip,21,10,0.210871,0.021075
2013-06-29,Wagon Wheel,22,34,0.138855,0.01961
2013-06-29,Bad,23,14,0.208142,0.021017
2013-06-29,Love Somebody,24,49,0.045322,0.017859
2013-06-29,The Other Side,25,44,0.123343,0.019308
2013-06-29,Heart Attack,26,38,0.138078,0.019595
2013-06-29,We Can't Stop,27,50,0.023673,0.017477
2013-06-29,Crash My Party,28,41,0.131891,0.019474
2013-06-29,Highway Don't Care,29,2,0.213662,0.021134
2013-06-29,I Need Your Love,30,19,0.181496,0.020465
2013-06-29,I Want Crazy,31,40,0.134356,0.019522
2013-06-29,22,32,27,0.140596,0.019645
2013-06-29,Same Love,33,12,0.209519,0.021046
2013-06-29,Feel This Moment,34,6,0.211937,0.021097
2013-06-29,Started From The Bottom,35,29,0.140593,0.019644
2013-06-29,U.O.E.N.O.,36,18,0.191777,0.020676
2013-06-29,Next To Me,37,37,0.138345,0.0196
2013-06-29,Rich As F**k,38,5,0.212193,0.021103
2013-06-29,Ho Hey,39,25,0.140596,0.019645
2013-06-29,Body Party,40,45,0.10998,0.019052
2013-06-29,Sail,41,33,0.13935,0.01962
2013-06-29,"Bitch, Don't Kill My Vibe",42,28,0.140596,0.019645
2013-06-29,"Gone, Gone, Gone",43,30,0.140504,0.019643
2013-06-29,Suit & Tie,44,7,0.211594,0.02109
2013-06-29,No New Friends (SFTB Remix),45,22,0.150006,0.01983
2013-06-29,Anywhere With You,46,39,0.137157,0.019577
2013-06-29,Love Me,47,4,0.212286,0.021105
2013-06-29,Runnin' Outta Moonlight,48,47,0.074393,0.018386
2013-06-29,I Knew You Were Trouble.,49,24,0.140596,0.019645
2013-06-29,Lego House,50,36,0.138465,0.019603
2013-07-06,Blurred Lines,1,19,0.189434,0.020628
2013-07-06,Get Lucky,2,20,0.189434,0.020628
2013-07-06,Radioactive,3,22,0.140846,0.019649
2013-07-06,Cruise,4,4,0.21333,0.021127
2013-07-06,We Can't Stop,5,49,0.033681,0.017653
2013-07-06,Can't Hold Us,6,7,0.211937,0.021097
2013-07-06,Mirrors,7,31,0.140094,0.019635
2013-07-06,Treasure,8,47,0.07526,0.018402
2013-07-06,Come & Get It,9,41,0.134357,0.019522
2013-07-06,Just Give Me A Reason,10,9,0.211579,0.02109
2013-07-06,The Way,11,16,0.203425,0.020918
2013-07-06,I Love It,12,12,0.210211,0.021061
2013-07-06,My Songs Know What You Did In The Dark (Light Em Up),13,35,0.139102,0.019615
2013-07-06,Clarity,14,15,0.204814,0.020947
2013-07-06,Boys 'round Here,15,14,0.207101,0.020995
2013-07-06,#Beautiful,16,44,0.122137,0.019285
2013-07-06,Cups (Pitch Perfect's When I'm Gone),17,30,0.140596,0.019644
2013-07-06,Stay,18,8,0.211933,0.021097
2013-07-06,I Want Crazy,19,37,0.138137,0.019596
2013-07-06,When I Was Your Man,20,24,0.140846,0.019649
2013-07-06,Thrift Shop,21,1,0.214376,0.021149
2013-07-06,Love Somebody,22,48,0.058893,0.018103
2013-07-06,Power Trip,23,10,0.211579,0.02109
2013-07-06,I Need Your Love,24,18,0.197424,0.020793
2013-07-06,The Other Side,25,42,0.130782,0.019453
2013-07-06,Wagon Wheel,26,34,0.139103,0.019615
2013-07-06,Bad,27,13,0.208833,0.021032
2013-07-06,Same Love,28,11,0.210211,0.021061
