fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2016-01-09,Jingle Bell Rock,47,50,0.016171,0.017406
2016-01-09,Do It Like Me,48,46,0.093005,0.018796
2016-01-09,Where Are U Now,49,5,0.224937,0.021447
2016-01-09,Burning House,50,33,0.140467,0.01971
2016-01-16,Hello,1,38,0.14045,0.019676
2016-01-16,Sorry,2,27,0.14655,0.019797
2016-01-16,Love Yourself,3,46,0.098567,0.018869
2016-01-16,Hotline Bling,4,10,0.178897,0.020447
2016-01-16,What Do You Mean?,5,20,0.153785,0.01994
2016-01-16,Stitches,6,30,0.140467,0.019677
2016-01-16,Same Old Love,7,21,0.153784,0.01994
2016-01-16,Here,8,33,0.140467,0.019677
2016-01-16,Stressed Out,9,28,0.143725,0.019741
2016-01-16,Like I'm Gonna Lose You,10,4,0.246652,0.021881
2016-01-16,The Hills,11,15,0.160728,0.020079
2016-01-16,679,12,7,0.212394,0.021144
2016-01-16,Jumpman,13,2,0.27863,0.022592
2016-01-16,Ex's & Oh's,14,31,0.140467,0.019677
2016-01-16,White Iverson,15,36,0.140467,0.019677
2016-01-16,On My Mind,16,12,0.167849,0.020223
2016-01-16,Antidote,17,35,0.140467,0.019677
2016-01-16,Wildest Dreams,18,14,0.16427,0.020151
2016-01-16,Watch Me,19,25,0.147031,0.019806
2016-01-16,In The Night,20,17,0.160728,0.020079
2016-01-16,Don't,21,39,0.140444,0.019676
2016-01-16,Roses,22,9,0.204072,0.020969
2016-01-16,Confident,23,19,0.157226,0.020009
2016-01-16,Can't Feel My Face,24,16,0.160728,0.020079
2016-01-16,Die A Happy Man,25,18,0.157226,0.020009
2016-01-16,Perfect,26,13,0.165196,0.020169
2016-01-16,Trap Queen,27,24,0.147031,0.019806
2016-01-16,I Know What You Did Last Summer,28,44,0.117922,0.019238
2016-01-16,Break Up In A Small Town,29,22,0.153653,0.019938
2016-01-16,See You Again,30,3,0.246652,0.021881
2016-01-16,Hide Away,31,37,0.140466,0.019677
2016-01-16,Say It,32,40,0.138695,0.019642
2016-01-16,Lean On,33,6,0.212394,0.021144
2016-01-16,My House,34,43,0.122,0.019317
2016-01-16,"Me, Myself & I",35,11,0.175977,0.020388
2016-01-16,One Call Away,36,49,0.063406,0.018217
2016-01-16,Hit The Quan,37,34,0.140467,0.019677
2016-01-16,Again,38,26,0.147031,0.019806
2016-01-16,Focus,39,29,0.143244,0.019731
2016-01-16,Locked Away,40,8,0.208296,0.021057
2016-01-16,Cake By The Ocean,41,41,0.138695,0.019642
2016-01-16,Hands To Myself,42,50,0.050909,0.017991
2016-01-16,No Role Modelz,43,23,0.150384,0.019873
2016-01-16,Burning House,44,32,0.140467,0.019677
2016-01-16,Where Ya At,45,1,0.278666,0.022593
2016-01-16,Exchange,46,42,0.134501,0.019559
2016-01-16,When We Were Young,47,47,0.078549,0.018495
2016-01-16,Down In The DM,48,48,0.076603,0.018459
2016-01-16,Where Are U Now,49,5,0.224937,0.021411
2016-01-16,Stand By You,50,45,0.111986,0.019124
2016-01-23,Sorry,1,26,0.151599,0.019801
2016-01-23,Hello,2,32,0.145059,0.019672
2016-01-23,Love Yourself,3,46,0.117951,0.019146
2016-01-23,Hotline Bling,4,11,0.178897,0.020349
2016-01-23,Stressed Out,5,33,0.143725,0.019646
2016-01-23,Same Old Love,6,24,0.153785,0.019844
2016-01-23,Stitches,7,35,0.140467,0.019582
2016-01-23,What Do You Mean?,8,23,0.153785,0.019844
2016-01-23,Here,9,37,0.140467,0.019582
2016-01-23,Like I'm Gonna Lose You,10,4,0.246652,0.021776
2016-01-23,The Hills,11,16,0.160728,0.019983
2016-01-23,Jumpman,12,2,0.278657,0.022484
2016-01-23,Roses,13,9,0.20715,0.020932
2016-01-23,White Iverson,14,39,0.140467,0.019582
2016-01-23,On My Mind,15,12,0.167856,0.020126
2016-01-23,In The Night,16,19,0.160728,0.019983
2016-01-23,Don't,17,41,0.140462,0.019582
2016-01-23,679,18,7,0.212394,0.021042
2016-01-23,Antidote,19,38,0.140467,0.019582
2016-01-23,Ex's & Oh's,20,36,0.140467,0.019582
2016-01-23,Wildest Dreams,21,14,0.16427,0.020054
2016-01-23,I Know What You Did Last Summer,22,31,0.146298,0.019696
2016-01-23,Die A Happy Man,23,21,0.157232,0.019913
2016-01-23,Can't Feel My Face,24,18,0.160728,0.019983
2016-01-23,Confident,25,20,0.157232,0.019913
2016-01-23,Cake By The Ocean,26,42,0.140021,0.019573
2016-01-23,Watch Me,27,28,0.147031,0.019711
2016-01-23,Perfect,28,13,0.167164,0.020112
2016-01-23,"Me, Myself & I",29,10,0.195051,0.02068
2016-01-23,Say It,30,43,0.140021,0.019573
2016-01-23,Lean On,31,6,0.212394,0.021042
2016-01-23,My House,32,34,0.140549,0.019583
2016-01-23,Hide Away,33,40,0.140467,0.019582
2016-01-23,Break Up In A Small Town,34,25,0.153755,0.019844
2016-01-23,Trap Queen,35,29,0.147031,0.019711
2016-01-23,See You Again,36,3,0.246652,0.021776
2016-01-23,One Call Away,37,49,0.078549,0.018406
2016-01-23,Stand By You,38,45,0.127464,0.019329
2016-01-23,Down In The DM,39,47,0.100842,0.018821
2016-01-23,No Role Modelz,40,27,0.150384,0.019777
2016-01-23,When We Were Young,41,48,0.095774,0.018726
2016-01-23,Hands To Myself,42,50,0.064523,0.01815
2016-01-23,Again,43,30,0.147031,0.019711
2016-01-23,Exchange,44,44,0.138695,0.019547
2016-01-23,Locked Away,45,8,0.208296,0.020956
2016-01-23,Out Of The Woods,46,15,0.16427,0.020054
2016-01-23,Where Ya At,47,1,0.278666,0.022484
2016-01-23,Irresistible,48,17,0.160728,0.019983
2016-01-23,Where Are U Now,49,5,0.224937,0.021308
2016-01-23,Focus,50,22,0.155976,0.019888
2016-01-30,Sorry,1,23,0.153225,0.020012
2016-01-30,Hello,2,29,0.14653,0.019879
2016-01-30,Love Yourself,3,43,0.135236,0.019656
2016-01-30,Stressed Out,4,30,0.143725,0.019823
2016-01-30,Same Old Love,5,21,0.153785,0.020024
2016-01-30,Here,6,34,0.140467,0.019759
2016-01-30,Hotline Bling,7,9,0.178897,0.020533
2016-01-30,Stitches,8,32,0.140467,0.019759
2016-01-30,Like I'm Gonna Lose You,9,3,0.246652,0.021972
2016-01-30,What Do You Mean?,10,20,0.153785,0.020024
2016-01-30,Roses,11,7,0.208009,0.021139
2016-01-30,Jumpman,12,1,0.278664,0.022687
2016-01-30,Don't,13,38,0.140466,0.019759
2016-01-30,The Hills,14,15,0.160728,0.020163
2016-01-30,In The Night,15,17,0.160728,0.020163
2016-01-30,White Iverson,16,36,0.140467,0.019759
2016-01-30,Antidote,17,35,0.140467,0.019759
2016-01-30,679,18,5,0.212394,0.021232
2016-01-30,"Me, Myself & I",19,8,0.204072,0.021056
2016-01-30,I Know What You Did Last Summer,20,10,0.173016,0.020412
2016-01-30,On My Mind,21,11,0.167857,0.020307
2016-01-30,Cake By The Ocean,22,39,0.140364,0.019757
2016-01-30,My House,23,24,0.152797,0.020004
2016-01-30,Die A Happy Man,24,18,0.157233,0.020093
2016-01-30,Ex's & Oh's,25,33,0.140467,0.019759
2016-01-30,Say It,26,40,0.140364,0.019757
2016-01-30,Can't Feel My Face,27,16,0.160728,0.020163
2016-01-30,Wildest Dreams,28,14,0.16427,0.020235
2016-01-30,Watch Me,29,27,0.147031,0.019889
2016-01-30,Confident,30,19,0.157233,0.020093
2016-01-30,Hide Away,31,37,0.140467,0.019759
2016-01-30,Lean On,32,4,0.212394,0.021232
2016-01-30,Break Up In A Small Town,33,22,0.153778,0.020023
2016-01-30,One Call Away,34,46,0.095774,0.018895
2016-01-30,Perfect,35,12,0.167691,0.020304
2016-01-30,Down In The DM,36,44,0.131135,0.019575
2016-01-30,Hands To Myself,37,47,0.080373,0.018606
2016-01-30,See You Again,38,2,0.246652,0.021972
2016-01-30,Trap Queen,39,26,0.147031,0.019889
2016-01-30,Lazarus,40,48,0.016171,0.017449
2016-01-30,When We Were Young,41,45,0.113959,0.019242
2016-01-30,Space Oddity,42,50,0.016171,0.017449
2016-01-30,No Role Modelz,43,25,0.150384,0.019956
2016-01-30,Exchange,44,41,0.140021,0.01975
2016-01-30,Under Pressure,45,49,0.016171,0.017449
2016-01-30,Stand By You,46,42,0.137457,0.019699
2016-01-30,Again,47,28,0.147031,0.019889
2016-01-30,Home Alone Tonight,48,13,0.16627,0.020275
2016-01-30,Locked Away,49,6,0.208296,0.021145
2016-01-30,Adventure Of A Lifetime,50,31,0.143481,0.019818
2016-02-06,Sorry,1,26,0.153653,0.019832
2016-02-06,Love Yourself,2,32,0.14655,0.019692
2016-02-06,Hello,3,31,0.146913,0.019699
2016-02-06,Stressed Out,4,33,0.143725,0.019636
2016-02-06,Here,5,37,0.140467,0.019572
2016-02-06,Stitches,6,35,0.140467,0.019572
2016-02-06,Same Old Love,7,24,0.153785,0.019835
2016-02-06,Roses,8,7,0.208227,0.020944
2016-02-06,Hotline Bling,9,11,0.178897,0.020339
2016-02-06,What Do You Mean?,10,23,0.153785,0.019835
2016-02-06,Like I'm Gonna Lose You,11,3,0.246652,0.021765
2016-02-06,My House,12,20,0.158312,0.019925
2016-02-06,In The Night,13,19,0.160728,0.019973
2016-02-06,Jumpman,14,1,0.278665,0.022473
2016-02-06,Don't,15,41,0.140467,0.019572
2016-02-06,"Me, Myself & I",16,8,0.20715,0.020922
2016-02-06,White Iverson,17,39,0.140467,0.019572
2016-02-06,The Hills,18,17,0.160728,0.019973
2016-02-06,Antidote,19,38,0.140467,0.019572
2016-02-06,679,20,5,0.212394,0.021032
2016-02-06,Hands To Myself,21,49,0.098567,0.018769
2016-02-06,Cake By The Ocean,22,44,0.140444,0.019572
2016-02-06,Say It,23,43,0.140444,0.019572
2016-02-06,I Know What You Did Last Summer,24,10,0.191483,0.020597
2016-02-06,Die A Happy Man,25,22,0.157233,0.019903
2016-02-06,One Call Away,26,48,0.113959,0.01906
2016-02-06,On My Mind,27,12,0.167858,0.020116
2016-02-06,Watch Me,28,29,0.147031,0.019701
2016-02-06,Ex's & Oh's,29,36,0.140467,0.019572
2016-02-06,Hide Away,30,40,0.140467,0.019572
2016-02-06,Down In The DM,31,14,0.16627,0.020084
2016-02-06,Can't Feel My Face,32,18,0.160728,0.019973
2016-02-06,Break Up In A Small Town,33,25,0.153784,0.019835
2016-02-06,Wildest Dreams,34,15,0.16427,0.020044
2016-02-06,When We Were Young,35,47,0.130028,0.019369
2016-02-06,Lean On,36,4,0.212394,0.021032
2016-02-06,See You Again,37,2,0.246652,0.021765
2016-02-06,Perfect,38,13,0.167819,0.020115
2016-02-06,Exchange,39,45,0.140364,0.01957
2016-02-06,Confident,40,21,0.157233,0.019903
2016-02-06,No Role Modelz,41,27,0.150384,0.019767
2016-02-06,Stand By You,42,34,0.141855,0.0196
2016-02-06,Again,43,30,0.147031,0.019701
2016-02-06,Home Alone Tonight,44,9,0.200379,0.020781
2016-02-06,Best Friend,45,46,0.135236,0.01947
2016-02-06,Stay A Little Longer,46,42,0.140466,0.019572
2016-02-06,Adventure Of A Lifetime,47,28,0.148307,0.019726
2016-02-06,Locked Away,48,6,0.208296,0.020946
2016-02-06,Back To Sleep,49,50,0.085852,0.018532
2016-02-06,Out Of The Woods,50,16,0.16427,0.020044
2016-02-13,Love Yourself,1,26,0.151599,0.019802
2016-02-13,Sorry,2,25,0.153755,0.019845
2016-02-13,Stressed Out,3,33,0.143725,0.019647
2016-02-13,Hello,4,31,0.147004,0.019712
2016-02-13,My House,5,19,0.160103,0.019972
2016-02-13,Roses,6,7,0.208279,0.020957
2016-02-13,Hands To Myself,7,48,0.117951,0.019147
2016-02-13,Same Old Love,8,23,0.153785,0.019846
2016-02-13,Work,9,50,0.016171,0.017294
2016-02-13,Here,10,37,0.140467,0.019583
2016-02-13,Stitches,11,35,0.140467,0.019583
2016-02-13,"Me, Myself & I",12,8,0.208009,0.020952
2016-02-13,In The Night,13,18,0.160728,0.019984
2016-02-13,Hotline Bling,14,11,0.178897,0.02035
2016-02-13,Like I'm Gonna Lose You,15,3,0.246652,0.021777
2016-02-13,Don't,16,41,0.140467,0.019583
2016-02-13,What Do You Mean?,17,22,0.153785,0.019846
2016-02-13,Cake By The Ocean,18,43,0.140462,0.019583
2016-02-13,White Iverson,19,39,0.140467,0.019583
2016-02-13,Jumpman,20,1,0.278666,0.022486
2016-02-13,The Hills,21,16,0.160728,0.019984
2016-02-13,One Call Away,22,47,0.130028,0.01938
2016-02-13,Antidote,23,38,0.140467,0.019583
2016-02-13,Hide Away,24,40,0.140467,0.019583
2016-02-13,I Know What You Did Last Summer,25,10,0.200186,0.020788
2016-02-13,Die A Happy Man,26,20,0.157233,0.019914
2016-02-13,Say It,27,44,0.140462,0.019583
2016-02-13,679,28,6,0.212394,0.021044
2016-02-13,When We Were Young,29,45,0.14045,0.019583
2016-02-13,Break Up In A Small Town,30,24,0.153785,0.019846
2016-02-13,Ex's & Oh's,31,36,0.140467,0.019583
2016-02-13,On My Mind,32,12,0.167858,0.020127
2016-02-13,Down In The DM,33,9,0.200379,0.020792
2016-02-13,Wildest Dreams,34,15,0.16427,0.020055
2016-02-13,Can't Feel My Face,35,17,0.160728,0.019984
2016-02-13,Lean On,36,5,0.212394,0.021044
2016-02-13,Stand By You,37,34,0.143252,0.019638
2016-02-13,Home Alone Tonight,38,4,0.224684,0.021304
2016-02-13,Watch Me,39,29,0.147031,0.019712
2016-02-13,Exchange,40,46,0.140444,0.019583
2016-02-13,See You Again,41,2,0.246652,0.021777
2016-02-13,No Role Modelz,42,27,0.150384,0.019778
2016-02-13,Perfect,43,13,0.167849,0.020127
2016-02-13,Out Of The Woods,44,14,0.16427,0.020055
2016-02-13,Adventure Of A Lifetime,45,28,0.149854,0.019768
2016-02-13,Again,46,30,0.147031,0.019712
2016-02-13,Confident,47,21,0.157233,0.019914
2016-02-13,Back To Sleep,48,49,0.10707,0.01894
2016-02-13,Best Friend,49,32,0.14655,0.019703
2016-02-13,Stay A Little Longer,50,42,0.140467,0.019583
2016-02-20,Pillowtalk,1,50,0.016171,0.017442
2016-02-20,Love Yourself,2,24,0.153225,0.020004
2016-02-20,Sorry,3,23,0.153778,0.020015
2016-02-20,Stressed Out,4,31,0.143725,0.019815
2016-02-20,Hello,5,29,0.147025,0.01988
2016-02-20,Summer Sixteen,6,49,0.016171,0.017442
2016-02-20,Work,7,48,0.029214,0.017671
2016-02-20,My House,8,18,0.160579,0.020151
2016-02-20,Roses,9,8,0.208292,0.021136
2016-02-20,"Me, Myself & I",10,9,0.208227,0.021135
2016-02-20,Stitches,11,33,0.140467,0.01975
2016-02-20,Here,12,35,0.140467,0.01975
2016-02-20,Hands To Myself,13,44,0.135236,0.019647
2016-02-20,Cake By The Ocean,14,40,0.140466,0.01975
2016-02-20,Same Old Love,15,21,0.153785,0.020015
2016-02-20,In The Night,16,17,0.160728,0.020154
2016-02-20,One Call Away,17,43,0.14045,0.01975
2016-02-20,Hotline Bling,18,11,0.178897,0.020524
2016-02-20,Don't,19,39,0.140467,0.01975
2016-02-20,Like I'm Gonna Lose You,20,3,0.246652,0.021963
2016-02-20,What Do You Mean?,21,20,0.153785,0.020015
2016-02-20,Jumpman,22,1,0.278666,0.022677
2016-02-20,The Hills,23,16,0.160728,0.020154
2016-02-20,White Iverson,24,36,0.140467,0.01975
2016-02-20,Hide Away,25,38,0.140467,0.01975
2016-02-20,I Know What You Did Last Summer,26,10,0.203145,0.021028
2016-02-20,Say It,27,41,0.140466,0.01975
2016-02-20,Antidote,28,37,0.140467,0.01975
2016-02-20,When We Were Young,29,30,0.145059,0.019841
2016-02-20,Die A Happy Man,30,19,0.157233,0.020084
2016-02-20,679,31,7,0.212394,0.021223
2016-02-20,Ex's & Oh's,32,34,0.140467,0.01975
2016-02-20,Break Up In A Small Town,33,22,0.153785,0.020015
2016-02-20,On My Mind,34,12,0.167858,0.020299
2016-02-20,Wildest Dreams,35,13,0.16427,0.020226
2016-02-20,Adventure Of A Lifetime,36,26,0.15026,0.019944
2016-02-20,Stand By You,37,32,0.143615,0.019812
2016-02-20,Watch Me,38,27,0.147031,0.01988
2016-02-20,Down In The DM,39,5,0.224684,0.021485
2016-02-20,Home Alone Tonight,40,4,0.236494,0.021741
2016-02-20,Lean On,41,6,0.212394,0.021223
2016-02-20,Can't Feel My Face,42,15,0.160728,0.020154
2016-02-20,7 Years,43,47,0.038321,0.017832
2016-02-20,Exchange,44,42,0.140462,0.01975
2016-02-20,See You Again,45,2,0.246652,0.021963
2016-02-20,2 Phones,46,45,0.062845,0.018275
2016-02-20,No Role Modelz,47,25,0.150384,0.019947
2016-02-20,I Took A Pill In Ibiza,48,46,0.038321,0.017832
2016-02-20,Out Of The Woods,49,14,0.16427,0.020226
2016-02-20,Again,50,28,0.147031,0.01988
2016-02-27,Love Yourself,1,23,0.153653,0.020008
2016-02-27,Stressed Out,2,31,0.143725,0.01981
2016-02-27,Sorry,3,22,0.153784,0.02001
2016-02-27,Work,4,48,0.043225,0.017916
2016-02-27,My House,5,17,0.160694,0.020149
2016-02-27,Hello,6,27,0.147029,0.019876
2016-02-27,Pillowtalk,7,50,0.027587,0.017638
2016-02-27,"Me, Myself & I",8,9,0.208279,0.021131
2016-02-27,Roses,9,8,0.208295,0.021131
2016-02-27,Stitches,10,33,0.140467,0.019746
2016-02-27,Cake By The Ocean,11,40,0.140467,0.019746
2016-02-27,Hands To Myself,12,28,0.14655,0.019866
2016-02-27,Adventure Of A Lifetime,13,25,0.150356,0.019942
2016-02-27,In The Night,14,16,0.160728,0.02015
2016-02-27,One Call Away,15,30,0.145059,0.019837
2016-02-27,Hotline Bling,16,11,0.178897,0.020519
2016-02-27,Don't,17,39,0.140467,0.019746
2016-02-27,Same Old Love,18,20,0.153785,0.02001
2016-02-27,Here,19,35,0.140467,0.019746
2016-02-27,When We Were Young,20,29,0.14653,0.019866
2016-02-27,Down In The DM,21,5,0.236494,0.021736
2016-02-27,Jumpman,22,1,0.278666,0.022672
2016-02-27,What Do You Mean?,23,19,0.153785,0.02001
2016-02-27,Hide Away,24,38,0.140467,0.019746
2016-02-27,The Hills,25,14,0.160728,0.02015
2016-02-27,Summer Sixteen,26,49,0.028151,0.017648
2016-02-27,Like I'm Gonna Lose You,27,3,0.246652,0.021958
2016-02-27,I Know What You Did Last Summer,28,10,0.203967,0.02104
2016-02-27,Say It,29,41,0.140467,0.019746
2016-02-27,Die A Happy Man,30,18,0.157233,0.02008
2016-02-27,679,31,7,0.212394,0.021218
2016-02-27,Antidote,32,37,0.140467,0.019746
2016-02-27,I Took A Pill In Ibiza,33,47,0.049641,0.018031
2016-02-27,White Iverson,34,36,0.140467,0.019746
2016-02-27,7 Years,35,46,0.049641,0.018031
2016-02-27,Ex's & Oh's,36,34,0.140467,0.019746
2016-02-27,Stand By You,37,32,0.1437,0.01981
2016-02-27,Wildest Dreams,38,13,0.16427,0.020221
2016-02-27,Exchange,39,42,0.140466,0.019746
2016-02-27,Break Up In A Small Town,40,21,0.153785,0.02001
2016-02-27,On My Mind,41,12,0.167858,0.020294
2016-02-27,Can't Feel My Face,42,15,0.160728,0.02015
2016-02-27,Home Alone Tonight,43,4,0.240633,0.021826
2016-02-27,2 Phones,44,45,0.077637,0.018543
2016-02-27,See You Again,45,2,0.246652,0.021958
2016-02-27,Lean On,46,6,0.212394,0.021218
2016-02-27,Watch Me,47,26,0.147031,0.019876
2016-02-27,Oui,48,44,0.081285,0.018611
2016-02-27,Backroad Song,49,43,0.134501,0.019628
2016-02-27,Back To Sleep,50,24,0.151477,0.019964
2016-03-05,Work,1,48,0.060106,0.018194
2016-03-05,Love Yourself,2,24,0.153755,0.019981
2016-03-05,Stressed Out,3,30,0.143725,0.019781
2016-03-05,Sorry,4,23,0.153785,0.019981
2016-03-05,My House,5,18,0.16072,0.02012
2016-03-05,Pillowtalk,6,50,0.038321,0.017802
2016-03-05,Hello,7,27,0.14703,0.019847
2016-03-05,"Me, Myself & I",8,9,0.208292,0.021101
2016-03-05,Roses,9,8,0.208296,0.021101
2016-03-05,Cake By The Ocean,10,40,0.140467,0.019717
2016-03-05,Hands To Myself,11,25,0.151599,0.019938
2016-03-05,One Call Away,12,29,0.14653,0.019837
2016-03-05,Stitches,13,32,0.140467,0.019717
2016-03-05,When We Were Young,14,28,0.146913,0.019844
2016-03-05,In The Night,15,17,0.160728,0.02012
2016-03-05,Don't,16,38,0.140467,0.019717
2016-03-05,Same Old Love,17,21,0.153785,0.019981
2016-03-05,Down In The DM,18,5,0.240633,0.021794
2016-03-05,Hotline Bling,19,11,0.178897,0.020489
2016-03-05,7 Years,20,46,0.062282,0.018234
2016-03-05,Here,21,34,0.140467,0.019717
2016-03-05,Uptown Funk!,22,2,0.246652,0.021926
2016-03-05,Jumpman,23,1,0.278666,0.022639
2016-03-05,I Took A Pill In Ibiza,24,47,0.062282,0.018234
2016-03-05,What Do You Mean?,25,20,0.153785,0.019981
2016-03-05,Hide Away,26,37,0.140467,0.019717
2016-03-05,The Hills,27,16,0.160728,0.02012
2016-03-05,Adventure Of A Lifetime,28,26,0.150378,0.019913
2016-03-05,Like I'm Gonna Lose You,29,4,0.246652,0.021926
2016-03-05,Say It,30,39,0.140467,0.019717
2016-03-05,Summer Sixteen,31,49,0.039972,0.017832
2016-03-05,Can't Feel My Face,32,15,0.160728,0.02012
2016-03-05,Ex's & Oh's,33,33,0.140467,0.019717
2016-03-05,679,34,7,0.212394,0.021187
2016-03-05,Die A Happy Man,35,19,0.157233,0.02005
2016-03-05,Antidote,36,36,0.140467,0.019717
2016-03-05,I Know What You Did Last Summer,37,10,0.204175,0.021014
2016-03-05,Let It Go,38,42,0.124928,0.019413
2016-03-05,White Iverson,39,35,0.140467,0.019717
2016-03-05,2 Phones,40,45,0.094386,0.018829
2016-03-05,Stand By You,41,31,0.143719,0.019781
2016-03-05,Heartbeat,42,43,0.104217,0.019015
2016-03-05,Exchange,43,41,0.140467,0.019717
2016-03-05,See You Again,44,3,0.246652,0.021926
2016-03-05,Oui,45,44,0.099972,0.018934
2016-03-05,Wildest Dreams,46,14,0.16427,0.020192
2016-03-05,Break Up In A Small Town,47,22,0.153785,0.019981
2016-03-05,On My Mind,48,12,0.167858,0.020264
2016-03-05,Lean On,49,6,0.212394,0.021187
2016-03-05,Back To Sleep,50,13,0.165725,0.020221
2016-03-12,Work,1,45,0.081642,0.018629
2016-03-12,Love Yourself,2,21,0.153778,0.020023
2016-03-12,Stressed Out,3,29,0.143725,0.019822
2016-03-12,Sorry,4,20,0.153785,0.020023
2016-03-12,My House,5,15,0.160726,0.020162
2016-03-12,Pillowtalk,6,50,0.049641,0.018042
2016-03-12,"Me, Myself & I",7,8,0.208295,0.021145
2016-03-12,Hello,8,26,0.147031,0.019888
2016-03-12,Cake By The Ocean,9,38,0.140467,0.019758
2016-03-12,Roses,10,7,0.208296,0.021145
2016-03-12,Hands To Myself,11,23,0.153225,0.020012
2016-03-12,7 Years,12,46,0.076727,0.018538
2016-03-12,Down In The DM,13,4,0.24182,0.021865
2016-03-12,One Call Away,14,28,0.146913,0.019886
2016-03-12,I Took A Pill In Ibiza,15,47,0.076727,0.018538
2016-03-12,Stitches,16,31,0.140467,0.019758
2016-03-12,Don't,17,37,0.140467,0.019758
2016-03-12,When We Were Young,18,27,0.147004,0.019887
2016-03-12,In The Night,19,14,0.160728,0.020162
2016-03-12,Same Old Love,20,19,0.153785,0.020023
2016-03-12,Hotline Bling,21,9,0.178897,0.020532
2016-03-12,The Hills,22,13,0.160728,0.020162
2016-03-12,Hide Away,23,36,0.140467,0.019758
2016-03-12,Jumpman,24,1,0.278666,0.022686
2016-03-12,What Do You Mean?,25,18,0.153785,0.020023
2016-03-12,Here,26,33,0.140467,0.019758
2016-03-12,Say It,27,39,0.140467,0.019758
2016-03-12,Oui,28,43,0.119969,0.019357
2016-03-12,2 Phones,29,44,0.111986,0.019203
2016-03-12,679,30,6,0.212394,0.021231
2016-03-12,Like I'm Gonna Lose You,31,3,0.246652,0.021971
2016-03-12,Summer Sixteen,32,49,0.053053,0.018104
2016-03-12,Adventure Of A Lifetime,33,25,0.150383,0.019955
2016-03-12,Ex's & Oh's,34,32,0.140467,0.019758
2016-03-12,Let It Go,35,41,0.134501,0.01964
2016-03-12,Back To Sleep,36,10,0.172249,0.020396
2016-03-12,Exchange,37,40,0.140467,0.019758
2016-03-12,Can't Feel My Face,38,12,0.160728,0.020162
2016-03-12,Die A Happy Man,39,16,0.157233,0.020092
2016-03-12,Antidote,40,34,0.140467,0.019758
2016-03-12,Stand By You,41,30,0.143724,0.019822
2016-03-12,White Iverson,42,35,0.140467,0.019758
2016-03-12,Something In The Way You Move,43,48,0.066739,0.018354
2016-03-12,Heartbeat,44,42,0.126104,0.019476
2016-03-12,See You Again,45,2,0.246652,0.021971
2016-03-12,Wildest Dreams,46,11,0.16427,0.020234
2016-03-12,Sugar,47,24,0.150671,0.019961
2016-03-12,Best Friend,48,22,0.153755,0.020022
2016-03-12,Lean On,49,5,0.212394,0.021231
