fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2019-12-28,Trampoline,33,27,0.130635,0.019634
2019-12-28,Everything I Wanted,34,43,0.075115,0.018574
2019-12-28,Woah,35,42,0.077145,0.018612
2019-12-28,Rudolph The Red-Nosed Reindeer,36,36,0.124674,0.019518
2019-12-28,Sleigh Ride,37,39,0.124407,0.019513
2019-12-28,Falling,38,44,0.048662,0.018089
2019-12-28,Ran$om,39,28,0.130635,0.019634
2019-12-28,Happy Holiday / The Holiday Season,40,46,0.021733,0.017609
2019-12-28,Old Town Road,41,7,0.21882,0.021445
2019-12-28,Don't Start Now,42,40,0.102793,0.019095
2019-12-28,No Idea,43,47,0.021636,0.017607
2019-12-28,One Man Band,44,16,0.166828,0.020358
2019-12-28,Only Human,45,21,0.134513,0.019711
2019-12-28,On Chill,46,4,0.271287,0.0226
2019-12-28,Here Comes Santa Claus (Right Down Santa Claus Lane),47,38,0.124674,0.019518
2019-12-28,Lover,48,10,0.193142,0.020901
2019-12-28,Even Though I'm Leaving,49,17,0.161024,0.02024
2019-12-28,It's Beginning To Look A Lot Like Christmas,50,11,0.191015,0.020856
2020-01-04,All I Want For Christmas Is You,1,16,0.137042,0.019831
2020-01-04,Rockin' Around The Christmas Tree,2,24,0.128176,0.019656
2020-01-04,Jingle Bell Rock,3,28,0.126553,0.019624
2020-01-04,A Holly Jolly Christmas,4,26,0.126553,0.019624
2020-01-04,Circles,5,12,0.178374,0.020668
2020-01-04,Roxanne,6,41,0.10617,0.019228
2020-01-04,It's The Most Wonderful Time Of The Year,7,27,0.126553,0.019624
2020-01-04,Someone You Loved,8,21,0.131736,0.019726
2020-01-04,Memories,9,8,0.200532,0.021131
2020-01-04,Good As Hell,10,20,0.13198,0.019731
2020-01-04,Last Christmas,11,29,0.126284,0.019619
2020-01-04,Feliz Navidad,12,30,0.124942,0.019592
2020-01-04,The Box,13,47,0.021849,0.017673
2020-01-04,Dance Monkey,14,10,0.189526,0.020899
2020-01-04,"Let It Snow, Let It Snow, Let It Snow",15,31,0.124942,0.019592
2020-01-04,The Christmas Song (Merry Christmas To You),16,25,0.126823,0.019629
2020-01-04,"10,000 Hours",17,3,0.317413,0.023751
2020-01-04,Lose You To Love Me,18,11,0.179933,0.0207
2020-01-04,Ballin',19,7,0.214459,0.021427
2020-01-04,BOP,20,18,0.132586,0.019743
2020-01-04,Sleigh Ride,21,34,0.124674,0.019587
2020-01-04,Rudolph The Red-Nosed Reindeer,22,32,0.124942,0.019592
2020-01-04,Bad Guy,23,15,0.141605,0.019921
2020-01-04,Happy Holiday / The Holiday Season,24,46,0.033079,0.017873
2020-01-04,No Guidance,25,1,0.459321,0.027372
2020-01-04,Senorita,26,2,0.332656,0.024115
2020-01-04,Bandit,27,5,0.229744,0.021757
2020-01-04,It's Beginning To Look A Lot Like Christmas,28,9,0.191694,0.020945
2020-01-04,Christmas (Baby Please Come Home),29,36,0.123608,0.019566
2020-01-04,Panini,30,17,0.134513,0.019781
2020-01-04,Underneath The Tree,31,14,0.145084,0.019991
2020-01-04,Here Comes Santa Claus (Right Down Santa Claus Lane),32,33,0.124942,0.019592
2020-01-04,Hot,33,4,0.266065,0.022562
2020-01-04,Old Town Road,34,6,0.219549,0.021536
2020-01-04,Truth Hurts,35,19,0.132012,0.019731
2020-01-04,Run Rudolph Run,36,39,0.123343,0.019561
2020-01-04,(There's No Place Like) Home For The Holidays,37,37,0.123608,0.019566
2020-01-04,HIGHEST IN THE ROOM,38,13,0.171606,0.020528
2020-01-04,Heartless,39,44,0.058785,0.018338
2020-01-04,Blue Christmas,40,40,0.123343,0.019561
2020-01-04,Everything I Wanted,41,43,0.0997,0.019104
2020-01-04,White Christmas,42,35,0.123608,0.019566
2020-01-04,Jingle Bells,43,38,0.123343,0.019561
2020-01-04,Like It's Christmas,44,45,0.033794,0.017885
2020-01-04,Baby It's Cold Outside,45,49,0.006991,0.017412
2020-01-04,Trampoline,46,22,0.130909,0.01971
2020-01-04,Woah,47,42,0.102948,0.019166
2020-01-04,Futsal Shuffle 2020,48,48,0.013841,0.017532
2020-01-04,"You're A Mean One, Mr. Grinch",49,50,0.006991,0.017412
2020-01-04,Ran$om,50,23,0.130909,0.01971
2020-01-11,Circles,1,17,0.178777,0.020206
2020-01-11,Memories,2,13,0.20147,0.02067
2020-01-11,The Box,3,46,0.033366,0.017472
2020-01-11,Someone You Loved,4,35,0.132012,0.019283
2020-01-11,Roxanne,5,40,0.115431,0.018966
2020-01-11,Good As Hell,6,34,0.132271,0.019288
2020-01-11,Dance Monkey,7,15,0.191558,0.020466
2020-01-11,HIGHEST IN THE ROOM,8,19,0.173284,0.020095
2020-01-11,"10,000 Hours",9,5,0.323269,0.023347
2020-01-11,Lose You To Love Me,10,16,0.185717,0.020347
2020-01-11,Senorita,11,4,0.333548,0.023588
2020-01-11,Ballin',12,12,0.215185,0.020955
2020-01-11,BOP,13,32,0.133247,0.019307
2020-01-11,Bad Guy,14,25,0.141893,0.019474
2020-01-11,Old Town Road,15,11,0.220279,0.021062
2020-01-11,No Guidance,16,1,0.460342,0.026777
2020-01-11,Panini,17,28,0.134793,0.019337
2020-01-11,Truth Hurts,18,33,0.132289,0.019288
2020-01-11,Trampoline,19,37,0.131185,0.019267
2020-01-11,Heartless,20,43,0.088688,0.018465
2020-01-11,Don't Start Now,21,29,0.134447,0.01933
2020-01-11,Bandit,22,9,0.233049,0.021333
2020-01-11,Everything I Wanted,23,39,0.118364,0.019022
2020-01-11,Hot,24,7,0.266955,0.022069
2020-01-11,Only Human,25,27,0.135073,0.019342
2020-01-11,One Man Band,26,20,0.167554,0.019981
2020-01-11,Woah,27,38,0.12269,0.019104
2020-01-11,I Don't Care,28,2,0.379255,0.024692
2020-01-11,Sucker,29,26,0.135073,0.019342
2020-01-11,Even Though I'm Leaving,30,22,0.161644,0.019863
2020-01-11,Falling,31,42,0.090466,0.018498
2020-01-11,Hot Girl Bummer,32,30,0.133834,0.019318
2020-01-11,Ran$om,33,36,0.131185,0.019267
2020-01-11,Lover,34,14,0.193911,0.020514
2020-01-11,Adore You,35,47,0.03327,0.01747
2020-01-11,The Bones,36,23,0.15575,0.019746
2020-01-11,Graveyard,37,18,0.177264,0.020176
2020-01-11,Out West,38,50,0.006991,0.017017
2020-01-11,On Chill,39,6,0.273058,0.022204
2020-01-11,Talk,40,21,0.167281,0.019975
2020-01-11,Suicidal,41,41,0.101695,0.018707
2020-01-11,Beautiful People,42,3,0.35562,0.024115
2020-01-11,Suge,43,31,0.133677,0.019315
2020-01-11,Futsal Shuffle 2020,44,48,0.022766,0.017287
2020-01-11,Juicy,45,10,0.22572,0.021177
2020-01-11,No Idea,46,44,0.048662,0.017741
2020-01-11,Baby,47,8,0.235507,0.021386
2020-01-11,GANG GANG,48,49,0.006991,0.017017
2020-01-11,What If I Never Get Over You,49,24,0.153992,0.019711
2020-01-11,My Oh My,50,45,0.041961,0.017622
2020-01-18,The Box,1,46,0.049784,0.017703
2020-01-18,Yummy,2,50,0.006991,0.016961
2020-01-18,Circles,3,16,0.179147,0.020147
2020-01-18,Memories,4,12,0.202155,0.020616
2020-01-18,"10,000 Hours",5,5,0.327206,0.023362
2020-01-18,Someone You Loved,6,38,0.132289,0.019225
2020-01-18,Dance Monkey,7,14,0.192846,0.020425
2020-01-18,Good As Hell,8,37,0.132556,0.01923
2020-01-18,Roxanne,9,42,0.120447,0.018999
2020-01-18,Lose You To Love Me,10,15,0.189077,0.020348
2020-01-18,Ballin',11,11,0.215911,0.020902
2020-01-18,BOP,12,34,0.133727,0.019253
2020-01-18,HIGHEST IN THE ROOM,13,18,0.174353,0.020051
2020-01-18,Don't Start Now,14,27,0.141104,0.019395
2020-01-18,No Guidance,15,1,0.461361,0.026717
2020-01-18,Trampoline,16,39,0.13146,0.019209
2020-01-18,Heartless,17,41,0.121756,0.019024
2020-01-18,Senorita,18,4,0.33444,0.023532
2020-01-18,Everything I Wanted,19,40,0.129624,0.019174
2020-01-18,Truth Hurts,20,36,0.132566,0.01923
2020-01-18,Hot,21,7,0.267812,0.022015
2020-01-18,Woah,22,31,0.13469,0.019271
2020-01-18,Panini,23,30,0.135073,0.019279
2020-01-18,Adore You,24,47,0.04958,0.017699
2020-01-18,Only Human,25,29,0.135353,0.019284
2020-01-18,The Bones,26,22,0.15608,0.019688
2020-01-18,One Man Band,27,19,0.16789,0.019922
2020-01-18,Bandit,28,8,0.235289,0.021311
2020-01-18,Hot Girl Bummer,29,32,0.134169,0.019261
2020-01-18,Futsal Shuffle 2020,30,48,0.035685,0.017455
2020-01-18,Even Though I'm Leaving,31,21,0.161954,0.019804
2020-01-18,I Don't Care,32,2,0.380195,0.024634
2020-01-18,Bad Guy,33,26,0.142181,0.019416
2020-01-18,Sucker,34,28,0.135353,0.019284
2020-01-18,High Fashion,35,49,0.014239,0.017084
2020-01-18,Lover,36,13,0.194271,0.020454
2020-01-18,On Chill,37,6,0.273905,0.02215
2020-01-18,Falling,38,43,0.10617,0.018729
2020-01-18,Blinding Lights,39,44,0.088787,0.018407
2020-01-18,What If I Never Get Over You,40,23,0.154294,0.019653
2020-01-18,Suicidal,41,25,0.143746,0.019447
2020-01-18,Talk,42,20,0.167598,0.019916
2020-01-18,Graveyard,43,17,0.177722,0.020119
2020-01-18,My Oh My,44,45,0.069222,0.01805
2020-01-18,Beautiful People,45,3,0.35654,0.024058
2020-01-18,Old Town Road,46,10,0.221011,0.021009
2020-01-18,Ridin' Roads,47,24,0.145109,0.019473
2020-01-18,Juicy,48,9,0.226491,0.021124
2020-01-18,Playing Games,49,35,0.133389,0.019246
2020-01-18,Suge,50,33,0.133955,0.019257
2020-01-25,The Box,1,41,0.071372,0.018342
2020-01-25,Life Is Good,2,46,0.006991,0.017198
2020-01-25,Circles,3,14,0.179499,0.020436
2020-01-25,Memories,4,10,0.202697,0.020916
2020-01-25,Lose You To Love Me,5,13,0.1911,0.020675
2020-01-25,Someone You Loved,6,35,0.132566,0.019499
2020-01-25,"10,000 Hours",7,4,0.329977,0.023755
2020-01-25,Dance Monkey,8,12,0.193722,0.020729
2020-01-25,Roxanne,9,37,0.123155,0.019317
2020-01-25,Yummy,10,45,0.014039,0.01732
2020-01-25,Good As Hell,11,34,0.132838,0.019505
2020-01-25,BOP,12,32,0.134112,0.019529
2020-01-25,Ballin',13,9,0.216637,0.021209
2020-01-25,Don't Start Now,14,24,0.144775,0.019739
2020-01-25,HIGHEST IN THE ROOM,15,16,0.17509,0.020346
2020-01-25,Sum 2 Prove,16,48,0.006991,0.017198
2020-01-25,Good News,17,47,0.006991,0.017198
2020-01-25,Heartless,18,23,0.148092,0.019804
2020-01-25,No Guidance,19,1,0.46238,0.027118
2020-01-25,Trampoline,20,36,0.131736,0.019483
2020-01-25,Woah,21,26,0.141369,0.019672
2020-01-25,Everything I Wanted,22,27,0.135849,0.019563
2020-01-25,The Bones,23,20,0.156399,0.01997
2020-01-25,Senorita,24,3,0.335333,0.023882
2020-01-25,Hot Girl Bummer,25,31,0.134479,0.019537
2020-01-25,Adore You,26,42,0.07099,0.018335
2020-01-25,High Fashion,27,44,0.024235,0.017497
2020-01-25,Panini,28,30,0.135353,0.019554
2020-01-25,You Should Be Sad,29,49,0.006991,0.017198
2020-01-25,Rare,30,50,0.006991,0.017198
2020-01-25,Hot,31,6,0.26865,0.022342
2020-01-25,Blinding Lights,32,38,0.121919,0.019293
2020-01-25,Truth Hurts,33,33,0.132843,0.019505
2020-01-25,Only Human,34,29,0.135634,0.019559
2020-01-25,Bandit,35,7,0.236914,0.021644
2020-01-25,One Man Band,36,17,0.168218,0.020207
2020-01-25,Even Though I'm Leaving,37,19,0.162265,0.020087
2020-01-25,I Don't Care,38,2,0.381135,0.025002
2020-01-25,Suicidal,39,15,0.178714,0.02042
2020-01-25,Bad Guy,40,25,0.14247,0.019693
2020-01-25,Falling,41,39,0.115431,0.019168
2020-01-25,Sucker,42,28,0.135634,0.019559
2020-01-25,Futsal Shuffle 2020,43,43,0.054814,0.018041
2020-01-25,My Oh My,44,40,0.109927,0.019063
2020-01-25,Juicy,45,8,0.227251,0.021436
2020-01-25,On Chill,46,5,0.27474,0.022478
2020-01-25,Heartache Medication,47,22,0.1529,0.0199
2020-01-25,Talk,48,18,0.167914,0.020201
2020-01-25,What If I Never Get Over You,49,21,0.154596,0.019934
2020-01-25,Lover,50,11,0.194624,0.020748
2020-02-01,The Box,1,36,0.093761,0.019013
2020-02-01,Life Is Good,2,40,0.015088,0.017574
2020-02-01,Godzilla,3,47,0.006991,0.017433
2020-02-01,Circles,4,13,0.179841,0.020722
2020-02-01,Memories,5,9,0.203158,0.021211
2020-02-01,"10,000 Hours",6,4,0.332034,0.024128
2020-02-01,Dance Monkey,7,11,0.194367,0.021025
2020-02-01,Someone You Loved,8,32,0.132843,0.019771
2020-02-01,Roxanne,9,34,0.124673,0.01961
2020-02-01,Lose You To Love Me,10,12,0.192383,0.020983
2020-02-01,Yummy,11,39,0.023487,0.017723
2020-02-01,Good As Hell,12,31,0.133118,0.019776
2020-02-01,BOP,13,29,0.134448,0.019802
2020-02-01,Ballin',14,8,0.217364,0.021514
2020-02-01,Don't Start Now,15,21,0.146856,0.02005
2020-02-01,What A Man Gotta Do,16,44,0.006991,0.017433
2020-02-01,HIGHEST IN THE ROOM,17,14,0.175644,0.020635
2020-02-01,Good News,18,43,0.013605,0.017548
2020-02-01,Heartless,19,16,0.164733,0.020411
2020-02-01,High Fashion,20,38,0.03956,0.01801
2020-02-01,Blinding Lights,21,20,0.148315,0.020079
2020-02-01,The Bones,22,19,0.156712,0.020248
2020-02-01,Everything I Wanted,23,24,0.139264,0.019898
2020-02-01,Trampoline,24,33,0.132012,0.019754
2020-02-01,No Guidance,25,1,0.463398,0.027515
2020-02-01,You Should Be Sad,26,41,0.013998,0.017555
2020-02-01,Hot Girl Bummer,27,28,0.134774,0.019809
2020-02-01,Darkness,28,46,0.006991,0.017433
2020-02-01,Woah,29,22,0.145053,0.020013
2020-02-01,Senorita,30,3,0.336225,0.02423
2020-02-01,Those Kinda Nights,31,45,0.006991,0.017433
2020-02-01,Adore You,32,37,0.093159,0.019001
2020-02-01,Sum 2 Prove,33,42,0.013766,0.017551
2020-02-01,Suicidal,34,10,0.201836,0.021183
2020-02-01,Only Human,35,26,0.135915,0.019831
2020-02-01,Unaccommodating,36,48,0.006991,0.017433
2020-02-01,Falling,37,35,0.120447,0.019527
2020-02-01,Blue World,38,50,0.006991,0.017433
2020-02-01,Panini,39,27,0.135634,0.019826
2020-02-01,My Oh My,40,18,0.157872,0.020272
2020-02-01,Bad Guy,41,23,0.142759,0.019968
2020-02-01,Hot,42,5,0.269476,0.022665
2020-02-01,Truth Hurts,43,30,0.13312,0.019776
2020-02-01,I Don't Care,44,2,0.382076,0.025366
2020-02-01,Even Though I'm Leaving,45,17,0.162576,0.020367
2020-02-01,One Man Band,46,15,0.168541,0.020489
2020-02-01,Bandit,47,6,0.238184,0.021967
2020-02-01,Circles,48,49,0.006991,0.017433
2020-02-01,Sucker,49,25,0.135915,0.019831
2020-02-01,Juicy,50,7,0.228005,0.021744
2020-02-08,The Box,1,40,0.110502,0.018991
2020-02-08,Life Is Good,2,44,0.027556,0.01748
2020-02-08,Circles,3,15,0.180178,0.020362
2020-02-08,Memories,4,11,0.203573,0.020844
2020-02-08,Someone You Loved,5,35,0.13312,0.019426
2020-02-08,"10,000 Hours",6,4,0.333652,0.023739
2020-02-08,Dance Monkey,7,13,0.194881,0.020663
2020-02-08,Roxanne,8,38,0.125585,0.01928
2020-02-08,Don't Start Now,9,24,0.148101,0.019719
2020-02-08,Everything I Wanted,10,27,0.141194,0.019583
2020-02-08,Lose You To Love Me,11,14,0.193255,0.02063
2020-02-08,Godzilla,12,47,0.014431,0.017252
2020-02-08,Good As Hell,13,34,0.133397,0.019431
2020-02-08,BOP,14,32,0.134758,0.019458
2020-02-08,Yummy,15,43,0.037556,0.017655
2020-02-08,Ballin',16,9,0.218091,0.021148
2020-02-08,Bad Guy,17,26,0.143048,0.01962
2020-02-08,Blinding Lights,18,20,0.164998,0.020055
2020-02-08,Heartless,19,17,0.174333,0.020243
2020-02-08,HIGHEST IN THE ROOM,20,16,0.176097,0.020279
2020-02-08,The Bones,21,22,0.157022,0.019896
2020-02-08,High Fashion,22,42,0.063607,0.018121
2020-02-08,Hot Girl Bummer,23,31,0.135063,0.019463
2020-02-08,No Guidance,24,1,0.464417,0.027056
2020-02-08,Woah,25,25,0.147142,0.0197
2020-02-08,Senorita,26,3,0.337118,0.023822
2020-02-08,Trampoline,27,36,0.132289,0.01941
2020-02-08,You Should Be Sad,28,45,0.023334,0.017406
2020-02-08,Adore You,29,41,0.109709,0.018976
2020-02-08,What A Man Gotta Do,30,48,0.013651,0.017238
2020-02-08,B.I.T.C.H.,31,49,0.006991,0.017124
2020-02-08,Truth Hurts,32,33,0.133398,0.019431
2020-02-08,Falling,33,39,0.123155,0.019233
2020-02-08,Anyone,34,50,0.006991,0.017124
2020-02-08,My Oh My,35,12,0.198585,0.02074
2020-02-08,Suicidal,36,10,0.215842,0.021101
2020-02-08,Only Human,37,29,0.136196,0.019486
2020-02-08,Sum 2 Prove,38,46,0.022495,0.017391
2020-02-08,Sucker,39,28,0.136196,0.019486
2020-02-08,One Man Band,40,19,0.168862,0.020133
2020-02-08,Even Though I'm Leaving,41,21,0.162887,0.020013
2020-02-08,Heartache Medication,42,23,0.153633,0.019828
2020-02-08,Nobody But You,43,37,0.128544,0.019337
2020-02-08,I Don't Care,44,2,0.383018,0.024941
2020-02-08,Hot,45,6,0.270295,0.022282
2020-02-08,Kinfolks,46,18,0.169242,0.02014
2020-02-08,Bandit,47,7,0.239247,0.021601
2020-02-08,Juicy,48,8,0.228756,0.021375
2020-02-08,Panini,49,30,0.135915,0.01948
2020-02-08,South Of The Border,50,5,0.29379,0.022812
2020-02-15,The Box,1,40,0.120458,0.019003
2020-02-15,Life Is Good,2,44,0.048887,0.01769
2020-02-15,Circles,3,17,0.180512,0.020179
2020-02-15,Memories,4,14,0.203961,0.020658
2020-02-15,Dance Monkey,5,15,0.195323,0.02048
2020-02-15,Someone You Loved,6,36,0.133398,0.019251
2020-02-15,Roxanne,7,38,0.126188,0.019112
2020-02-15,"10,000 Hours",8,4,0.334998,0.02355
2020-02-15,Don't Start Now,9,26,0.148905,0.019551
2020-02-15,Everything I Wanted,10,29,0.142349,0.019424
2020-02-15,Lose You To Love Me,11,16,0.193897,0.020451
2020-02-15,Ballin',12,13,0.218819,0.020967
2020-02-15,BOP,13,33,0.135054,0.019282
2020-02-15,Yummy,14,43,0.058985,0.01787
2020-02-15,Blinding Lights,15,20,0.174625,0.020061
2020-02-15,Good As Hell,16,35,0.133676,0.019256
2020-02-15,Heartless,17,18,0.179789,0.020165
2020-02-15,The Bones,18,24,0.15733,0.019717
2020-02-15,Hot Girl Bummer,19,32,0.135348,0.019288
2020-02-15,Godzilla,20,47,0.024964,0.017272
2020-02-15,High Fashion,21,42,0.098421,0.018589
2020-02-15,No Guidance,22,1,0.465436,0.026831
2020-02-15,Adore You,23,41,0.119537,0.018986
2020-02-15,Woah,24,27,0.148392,0.019541
2020-02-15,Bad Guy,25,28,0.143338,0.019443
2020-02-15,HIGHEST IN THE ROOM,26,19,0.176494,0.020098
2020-02-15,Falling,27,39,0.124673,0.019083
2020-02-15,Senorita,28,3,0.338012,0.023621
2020-02-15,What A Man Gotta Do,29,48,0.022086,0.017223
2020-02-15,You Should Be Sad,30,45,0.037156,0.017484
2020-02-15,My Oh My,31,11,0.226049,0.021119
2020-02-15,Trampoline,32,37,0.132566,0.019234
2020-02-15,I Do It,33,49,0.006991,0.016965
2020-02-15,Kinfolks,34,21,0.169675,0.019962
2020-02-15,Truth Hurts,35,34,0.133677,0.019256
2020-02-15,One Man Band,36,22,0.169182,0.019952
2020-02-15,Only Human,37,31,0.136478,0.01931
2020-02-15,Sucker,38,30,0.136478,0.01931
2020-02-15,Suicidal,39,12,0.224238,0.021081
2020-02-15,I Don't Care,40,2,0.383961,0.024732
2020-02-15,Juicy,41,9,0.229505,0.021192
2020-02-15,Tusa,42,6,0.293324,0.022589
2020-02-15,Even Though I'm Leaving,43,23,0.163199,0.019833
2020-02-15,RITMO (Bad Boys For Life),44,10,0.227261,0.021145
2020-02-15,Bandit,45,8,0.240189,0.02142
2020-02-15,Sum 2 Prove,46,46,0.034992,0.017446
2020-02-15,Hot,47,7,0.271111,0.022093
2020-02-15,Heartache Medication,48,25,0.15396,0.01965
2020-02-15,South Of The Border,49,5,0.294632,0.022619
2020-02-15,Only The Young,50,50,0.006991,0.016965
2020-02-22,The Box,1,40,0.125892,0.019054
2020-02-22,Life Is Good,2,44,0.086213,0.018313
2020-02-22,Circles,3,17,0.180844,0.020131
2020-02-22,Memories,4,13,0.204334,0.020609
2020-02-22,Dance Monkey,5,14,0.195723,0.020432
2020-02-22,Don't Start Now,6,26,0.149474,0.019509
2020-02-22,Roxanne,7,39,0.126631,0.019068
2020-02-22,Someone You Loved,8,37,0.133677,0.019203
2020-02-22,"10,000 Hours",9,4,0.336177,0.023514
2020-02-22,Everything I Wanted,10,29,0.143098,0.019385
2020-02-22,Intentions,11,50,0.006991,0.016918
2020-02-22,Blinding Lights,12,18,0.180099,0.020116
2020-02-22,Lose You To Love Me,13,15,0.19441,0.020406
2020-02-22,Ballin',14,12,0.219549,0.020925
2020-02-22,BOP,15,34,0.135343,0.019235
2020-02-22,Hot Girl Bummer,16,33,0.135631,0.019241
2020-02-22,Heartless,17,16,0.182948,0.020173
2020-02-22,The Bones,18,23,0.157637,0.019669
2020-02-22,Yummy,19,43,0.089082,0.018366
2020-02-22,Good As Hell,20,36,0.133955,0.019209
2020-02-22,High Fashion,21,30,0.138194,0.01929
2020-02-22,Adore You,22,42,0.124892,0.019035
2020-02-22,Yikes,23,49,0.006991,0.016918
2020-02-22,Woah,24,27,0.149198,0.019504
2020-02-22,Falling,25,41,0.125585,0.019048
2020-02-22,My Oh My,26,8,0.24299,0.021421
2020-02-22,No Guidance,27,1,0.466455,0.026785
2020-02-22,Godzilla,28,47,0.041535,0.017513
2020-02-22,Bad Guy,29,28,0.143628,0.019395
2020-02-22,HIGHEST IN THE ROOM,30,19,0.17686,0.020051
2020-02-22,You Should Be Sad,31,45,0.058085,0.017805
2020-02-22,What A Man Gotta Do,32,48,0.03396,0.017381
2020-02-22,Senorita,33,3,0.338907,0.023578
2020-02-22,Kinfolks,34,20,0.170058,0.019915
2020-02-22,Trampoline,35,38,0.132843,0.019187
2020-02-22,RITMO (Bad Boys For Life),36,9,0.230503,0.021156
2020-02-22,Sucker,37,31,0.13676,0.019262
2020-02-22,One Man Band,38,21,0.169501,0.019904
2020-02-22,Only Human,39,32,0.13676,0.019262
2020-02-22,I Don't Care,40,2,0.384905,0.024688
2020-02-22,Truth Hurts,41,35,0.133955,0.019209
2020-02-22,Tusa,42,5,0.296644,0.022602
2020-02-22,Juicy,43,10,0.230254,0.02115
2020-02-22,Suicidal,44,11,0.229389,0.021132
2020-02-22,Homesick,45,24,0.157262,0.019661
2020-02-22,Hot,46,7,0.271926,0.02205
2020-02-22,Even Though I'm Leaving,47,22,0.163511,0.019785
2020-02-22,I Hope,48,25,0.151209,0.019543
2020-02-22,Sum 2 Prove,49,46,0.053295,0.01772
2020-02-22,South Of The Border,50,6,0.295474,0.022576
2020-02-29,The Box,1,35,0.128841,0.019426
2020-02-29,Life Is Good,2,24,0.14644,0.019771
2020-02-29,Circles,3,15,0.181175,0.02047
2020-02-29,Dance Monkey,4,10,0.196099,0.020778
2020-02-29,Don't Start Now,5,22,0.149918,0.01984
2020-02-29,Roxanne,6,37,0.126991,0.01939
2020-02-29,Memories,7,9,0.204698,0.020957
2020-02-29,Someone You Loved,8,33,0.133955,0.019526
2020-02-29,Intentions,9,44,0.01469,0.017331
2020-02-29,Blinding Lights,10,14,0.183268,0.020513
2020-02-29,Yummy,11,39,0.122408,0.019302
2020-02-29,Everything I Wanted,12,26,0.143633,0.019716
2020-02-29,"10,000 Hours",13,4,0.33725,0.023928
2020-02-29,Heartless,14,13,0.184846,0.020545
2020-02-29,Hot Girl Bummer,15,29,0.135913,0.019564
2020-02-29,No Time To Die,16,47,0.006991,0.017198
2020-02-29,Ballin',17,8,0.220279,0.021286
2020-02-29,BOP,18,30,0.135628,0.019558
2020-02-29,The Bones,19,21,0.157944,0.02
2020-02-29,Adore You,20,36,0.127797,0.019406
2020-02-29,Lose You To Love Me,21,11,0.19485,0.020752
2020-02-29,Good As Hell,22,32,0.134234,0.019531
2020-02-29,Numbers,23,45,0.006991,0.017198
2020-02-29,Forever,24,46,0.006991,0.017198
2020-02-29,My Oh My,25,6,0.2533,0.022001
2020-02-29,High Fashion,26,17,0.170975,0.020262
2020-02-29,Falling,27,38,0.126188,0.019375
2020-02-29,Woah,28,23,0.149769,0.019837
2020-02-29,You Should Be Sad,29,40,0.087309,0.018636
2020-02-29,Bad Guy,30,25,0.143919,0.019721
2020-02-29,No Guidance,31,1,0.467475,0.027255
2020-02-29,Senorita,32,3,0.339802,0.023989
2020-02-29,What A Man Gotta Do,33,43,0.051059,0.017972
2020-02-29,Kinfolks,34,18,0.170413,0.020251
2020-02-29,HIGHEST IN THE ROOM,35,16,0.177209,0.020389
2020-02-29,Godzilla,36,42,0.068217,0.018283
2020-02-29,Trampoline,37,34,0.13312,0.019509
2020-02-29,One Man Band,38,19,0.16982,0.020239
2020-02-29,I Don't Care,39,2,0.38585,0.025119
2020-02-29,RITMO (Bad Boys For Life),40,7,0.232702,0.021552
2020-02-29,Sucker,41,27,0.137042,0.019586
2020-02-29,Only Human,42,28,0.137042,0.019586
2020-02-29,Homesick,43,20,0.158157,0.020004
2020-02-29,I Hope,44,12,0.18918,0.020634
2020-02-29,Truth Hurts,45,31,0.134234,0.019531
2020-02-29,To Die For,46,48,0.006991,0.017198
2020-02-29,Tusa,47,5,0.298995,0.023029
2020-02-29,g n f (Give No Fxk),48,49,0.006991,0.017198
2020-02-29,Dior,49,50,0.006991,0.017198
2020-02-29,Sum 2 Prove,50,41,0.078017,0.018464
2020-03-07,The Box,1,35,0.1305,0.019373
2020-03-07,Life Is Good,2,7,0.223049,0.021252
2020-03-07,Circles,3,17,0.181506,0.020387
2020-03-07,ON,4,48,0.006991,0.017122
2020-03-07,Don't Start Now,5,23,0.150296,0.01976
2020-03-07,Roxanne,6,37,0.127309,0.019311
2020-03-07,Dance Monkey,7,12,0.196462,0.020694
2020-03-07,Blinding Lights,8,16,0.185173,0.020462
2020-03-07,Memories,9,11,0.205058,0.020873
2020-03-07,Someone You Loved,10,33,0.134234,0.019446
2020-03-07,Intentions,11,44,0.025964,0.01745
2020-03-07,Everything I Wanted,12,27,0.144055,0.019637
2020-03-07,Heartless,13,15,0.186052,0.02048
2020-03-07,Hot Girl Bummer,14,30,0.136195,0.019484
2020-03-07,Adore You,15,36,0.12943,0.019352
2020-03-07,"10,000 Hours",16,4,0.338258,0.023847
2020-03-07,Ballin',17,8,0.221011,0.021208
2020-03-07,BOP,18,31,0.135912,0.019478
2020-03-07,The Bones,19,22,0.158251,0.019918
2020-03-07,After Hours,20,46,0.014058,0.017244
2020-03-07,Lose You To Love Me,21,13,0.195249,0.020669
2020-03-07,My Oh My,22,5,0.25969,0.022045
2020-03-07,Yummy,23,25,0.148984,0.019734
2020-03-07,Woah,24,24,0.150215,0.019759
2020-03-07,High Fashion,25,14,0.192469,0.020612
2020-03-07,You Should Be Sad,26,40,0.11948,0.019161
2020-03-07,Good As Hell,27,32,0.134513,0.019451
2020-03-07,Lil Top,28,49,0.006991,0.017122
2020-03-07,Falling,29,38,0.126631,0.019298
